id,score
1,2
2,0
3,0
4,0
5,-2
6,-2
7,-2
8,-2
9,-1
10,-2
11,-1
12,-2
13,-2
14,-2
15,-1
16,-2
17,-2
18,2
19,2
20,2
21,0
22,0
23,2
24,2
25,2
26,2
27,2
28,2
29,-1
30,1
31,2
32,1
33,2
34,0
35,0
36,2
37,-1
38,0
39,2
40,2
41,1
42,0
43,0
44,2
45,2
46,0
47,0
48,-2
49,-2
50,2
51,2
52,-2
53,-2
54,2
55,-2
56,0
57,1
58,0
59,0
60,2
61,2
62,1
63,1
64,2
65,2
66,1
67,1
68,2
69,0
70,2
71,2
72,-2
73,2
74,2
75,2
76,-2
77,-2
78,0
79,-1
80,0
81,0
82,0
83,-2
84,-2
85,1
86,0
87,0
88,0
89,1
90,0
91,1
92,0
93,1
94,2
95,-2
96,-1
97,0
98,-1
99,1
100,2
101,-2
102,0
103,-2
104,2
105,0
106,0
107,2
108,-1
109,0
110,-2
111,-2
112,-1
113,1
114,1
115,-2
116,-2
117,0
118,2
119,0
120,2
121,-2
122,-2
123,-2
124,-2
125,2
126,-1
127,-1
128,-2
129,-2
130,-1
131,0
132,0
133,0
134,0
135,-1
136,0
137,0
138,2
139,1
140,1
141,0
142,99
143,-2
144,2
145,1
146,0
147,0
148,-2
149,0
150,2
151,-1
152,-2
153,2
154,-2
155,-2
156,2
157,0
158,-1
159,0
160,0
161,1
162,1
163,2
164,-2
165,-2
166,0
167,0
168,0
169,2
170,2
171,-2
172,0
173,-1
174,-2
175,2
176,0
177,0
178,2
179,-2
180,-2
181,-2
182,-2
183,1
184,-1
185,1
186,0
187,0
188,0
189,0
190,2
191,1
192,2
193,2
194,-2
195,1
196,-1
197,-2
198,2
199,0
200,0
201,-1
202,2
203,1
204,0
205,99
206,0
207,0
208,1
209,0
210,-1
211,-1
212,-1
213,-1
214,2
215,-2
216,-2
217,2
218,1
219,2
220,2
221,2
222,-2
223,-1
224,-2
225,-1
226,-2
227,0
228,1
229,2
230,0
231,0
232,2
233,2
234,1
235,1
236,-2
237,0
238,-2
239,2
240,0
241,-1
242,1
243,-1
244,-2
245,-2
246,-2
247,-2
248,-2
249,-2
250,2
251,-1
252,-2
253,-2
254,-1
255,-2
256,-1
257,1
258,2
259,1
260,-2
261,-2
262,0
263,-1
264,-2
265,-2
266,0
267,1
268,-2
269,-2
270,-1
271,-2
272,-2
273,-2
274,-1
275,-2
276,1
277,-2
278,-1
279,-1
280,0
281,-1
282,-2
283,0
284,0
285,0
286,-2
287,-1
288,0
289,-1
290,-1
291,0
292,-1
293,0
294,-2
295,0
296,1
297,-2
298,2
299,2
300,-2
301,-2
302,0
303,1
304,0
305,-2
306,-2
307,-2
308,-2
309,-2
310,-1
311,-1
312,-2
313,-1
314,-2
315,-2
316,-2
317,-1
318,-1
319,-2
320,-2
321,-1
322,-1
323,-2
324,-1
325,-1
326,-2
327,-2
328,-2
329,-2
330,-2
331,-2
332,-2
333,-2
334,-2
335,0
336,-1
337,1
338,-2
339,2
340,2
341,-1
342,0
343,-2
344,-2
345,2
346,-2
347,-1
348,-1
349,-1
350,-2
351,-2
352,2
353,-1
354,-2
355,2
356,0
357,0
358,0
359,-1
360,-1
361,2
362,-1
363,-1
364,2
365,1
366,1
367,0
368,-1
369,2
370,-2
371,-2
372,0
373,1
374,0
375,-2
376,-2
377,2
378,2
379,-1
380,-1
381,-1
382,2
383,0
384,2
385,-1
386,-1
387,-2
388,-1
389,-2
390,1
391,0
392,-1
393,-1
394,2
395,2
396,1
397,0
398,-2
399,0
400,0
401,2
402,0
403,0
404,0
405,0
406,0
407,-2
408,-2
409,-2
410,0
411,-2
412,-2
413,0
414,0
415,0
416,-2
417,0
418,-1
419,0
420,-2
421,0
422,-1
423,0
424,-2
425,-2
426,-2
427,-2
428,-1
429,-2
430,0
431,-1
432,2
433,-2
434,-2
435,-2
436,-2
437,-2
438,0
439,-2
440,-2
441,-2
442,-2
443,-2
444,-2
445,-1
446,2
447,-2
448,-2
449,-2
450,2
451,-2
452,-1
453,-2
454,-2
455,-2
456,2
457,-1
458,-1
459,-2
460,-2
461,-1
462,0
463,-2
464,0
465,-2
466,-2
467,-1
468,-2
469,-2
470,0
471,-2
472,-2
473,-2
474,-2
475,-2
476,-2
477,-2
478,-1
479,-2
480,-2
481,-2
482,-2
483,-2
484,-2
485,-2
486,-1
487,2
488,-1
489,-1
490,-2
491,2
492,-1
493,-1
494,-2
495,-2
496,-2
497,1
498,-2
499,0
500,-1
501,2
502,-1
503,-1
504,2
505,-2
506,-2
507,-2
508,-2
509,-2
510,-2
511,-1
512,-2
513,2
514,2
515,-2
516,-2
517,-2
518,0
519,0
520,-2
521,-1
522,-2
523,2
524,-2
525,-2
526,1
527,-1
528,-2
529,-2
530,-2
531,-2
532,-2
533,-1
534,-1
535,-1
536,-1
537,-2
538,1
539,-1
540,-2
541,-1
542,0
543,1
544,-1
545,1
546,1
547,2
548,-2
549,0
550,-1
551,-1
552,-2
553,-2
554,1
555,2
556,2
557,2
558,-2
559,2
560,-2
561,1
562,-1
563,-1
564,-1
565,-1
566,-1
567,-1
568,-1
569,2
570,-2
571,-2
572,-2
573,-1
574,-1
575,-1
576,-1
577,-1
578,-2
579,-1
580,-1
581,-2
582,-2
583,-2
584,-2
585,-1
586,-2
587,-1
588,1
589,-1
590,-1
591,-1
592,-1
593,-1
594,2
595,-2
596,-1
597,-2
598,-2
599,2
600,2
601,-1
602,0
603,2
604,-1
605,1
606,0
607,0
608,-1
609,-1
610,-2
611,-2
612,1
613,-1
614,-1
615,1
616,1
617,1
618,1
619,1
620,1
621,-1
622,-1
623,-1
624,-1
625,1
626,-2
627,2
628,-2
629,-1
630,-1
631,0
632,-1
633,0
634,-2
635,2
636,1
637,1
638,1
639,1
640,0
641,-2
642,-1
643,-1
644,-1
645,0
646,-1
647,0
648,0
649,-1
650,0
651,0
652,0
653,0
654,0
655,2
656,1
657,1
658,0
659,0
660,2
661,-2
662,-2
663,0
664,1
665,1
666,-2
667,0
668,1
669,1
670,2
671,-1
672,0
673,0
674,0
675,-2
676,1
677,-1
678,-1
679,-1
680,1
681,-2
682,-2
683,-1
684,-1
685,1
686,2
687,-2
688,-2
689,-1
690,-1
691,-2
692,1
693,-1
694,0
695,0
696,1
697,-1
698,-1
699,1
700,-2
701,-2
702,-1
703,0
704,0
705,-2
706,-2
707,1
708,2
709,0
710,2
711,2
712,2
713,0
714,1
715,-2
716,-2
717,0
718,0
719,0
720,0
721,0
722,2
723,1
724,-1
725,-1
726,2
727,0
728,0
729,0
730,1
731,1
732,1
733,1
734,1
735,2
736,2
737,2
738,1
739,1
740,1
741,1
742,1
743,0
744,0
745,2
746,1
747,1
748,2
749,2
750,0
751,0
752,0
753,0
754,0
755,0
756,-1
757,-1
758,0
759,1
760,1
761,1
762,1
763,-2
764,0
765,0
766,0
767,0
768,1
769,2
770,0
771,1
772,-1
773,0
774,2
775,2
776,0
777,1
778,1
779,0
780,0
781,-1
782,2
783,-1
784,2
785,-1
786,1
787,1
788,1
789,2
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,2
798,1
799,-2
800,1
801,1
802,1
803,-1
804,-1
805,2
806,0
807,0
808,2
809,-2
810,-2
811,2
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,1
820,-1
821,2
822,0
823,1
824,2
825,1
826,-2
827,2
828,2
829,0
830,1
831,2
832,2
833,-1
834,-1
835,0
836,0
837,0
838,0
839,-1
840,0
841,0
842,1
843,-1
844,-2
845,1
846,1
847,-1
848,1
849,-2
850,-2
851,-1
852,-2
853,-2
854,-2
855,-2
856,0
857,2
858,-1
859,1
860,-1
861,0
862,-2
863,0
864,2
865,-1
866,-2
867,2
868,-1
869,2
870,0
871,0
872,-2
873,-1
874,2
875,-1
876,-1
877,-2
878,-1
879,0
880,-1
881,0
882,-2
883,-2
884,-1
885,2
886,0
887,-2
888,1
889,0
890,-1
891,-1
892,-2
893,2
894,-1
895,-1
896,-2
897,0
898,-2
899,-1
900,-1
901,-1
902,-1
903,0
904,-2
905,-2
906,-2
907,-1
908,-1
909,2
910,2
911,0
912,-1
913,1
914,2
915,-2
916,-2
917,-1
918,1
919,-1
920,2
921,1
922,-2
923,-1
924,-1
925,1
926,2
927,0
928,-2
929,-2
930,1
931,1
932,0
933,0
934,2
935,0
936,1
937,2
938,2
939,-2
940,-1
941,-1
942,0
943,0
944,0
945,0
946,-1
947,-1
948,-1
949,-1
950,-1
951,-1
952,-1
953,-1
954,1
955,0
956,-2
957,-2
958,-2
959,-1
960,-1
961,-1
962,-2
963,2
964,-1
965,-2
966,-2
967,-1
968,2
969,-1
970,2
971,-1
972,-1
973,-2
974,-2
975,2
976,2
977,2
978,1
979,2
980,-1
981,0
982,-2
983,-2
984,-1
985,-1
986,-1
987,-1
988,-2
989,-1
990,1
991,0
992,2
993,-2
994,-1
995,-1
996,-2
997,-1
998,-1
999,-1
1000,0
1001,-2
1002,-1
1003,0
1004,-1
1005,0
1006,-2
1007,-1
1008,1
1009,-2
1010,1
1011,2
1012,2
1013,0
1014,2
1015,-2
1016,0
1017,-2
1018,99
1019,2
1020,2
1021,2
1022,1
1023,-1
1024,-2
1025,0
1026,0
1027,2
1028,0
1029,0
1030,0
1031,0
1032,-1
1033,0
1034,0
1035,0
1036,-1
1037,2
1038,0
1039,-2
1040,0
1041,-1
1042,-2
1043,-1
1044,-1
1045,0
1046,0
1047,-2
1048,0
1049,1
1050,0
1051,-2
1052,-2
1053,1
1054,1
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,-1
1063,0
1064,0
1065,1
1066,1
1067,-1
1068,2
1069,2
1070,1
1071,1
1072,1
1073,1
1074,1
1075,-1
1076,2
1077,1
1078,-2
1079,2
1080,-1
1081,-2
1082,1
1083,1
1084,-1
1085,-2
1086,-2
1087,-2
1088,0
1089,0
1090,1
1091,-2
1092,2
1093,0
1094,1
1095,1
1096,2
1097,-1
1098,1
1099,-2
1100,0
1101,0
1102,0
1103,1
1104,-2
1105,-2
1106,-1
1107,-1
1108,0
1109,2
1110,-1
1111,1
1112,-1
1113,-1
1114,-2
1115,-2
1116,-2
1117,2
1118,-1
1119,-1
1120,-2
1121,1
1122,0
1123,0
1124,2
1125,2
1126,2
1127,2
1128,1
1129,1
1130,1
1131,0
1132,0
1133,-1
1134,1
1135,0
1136,0
1137,0
1138,0
1139,0
1140,-1
1141,-1
1142,2
1143,-2
1144,-2
1145,-1
1146,2
1147,2
1148,0
1149,0
1150,0
1151,0
1152,0
1153,-2
1154,1
1155,2
1156,2
1157,1
1158,-2
1159,-1
1160,-2
1161,-2
1162,2
1163,-1
1164,1
1165,-2
1166,-1
1167,-1
1168,-1
1169,-1
1170,-1
1171,-1
1172,1
1173,2
1174,-1
1175,2
1176,0
1177,-1
1178,-1
1179,-2
1180,-1
1181,-1
1182,-1
1183,2
1184,-2
1185,2
1186,-2
1187,1
1188,-1
1189,-1
1190,1
1191,-1
1192,-1
1193,-1
1194,-1
1195,-2
1196,-1
1197,1
1198,-2
1199,-2
1200,-1
1201,-2
1202,0
1203,2
1204,2
1205,-1
1206,2
1207,-2
1208,2
1209,2
1210,1
1211,-2
1212,1
1213,-2
1214,0
1215,1
1216,2
1217,-1
1218,1
1219,1
1220,1
1221,2
1222,2
1223,-2
1224,2
1225,2
1226,0
1227,-2
1228,0
1229,1
1230,1
1231,-2
1232,0
1233,0
1234,-1
1235,2
1236,1
1237,2
1238,0
1239,2
1240,-1
1241,2
1242,-1
1243,0
1244,-1
1245,0
1246,0
1247,-1
1248,0
1249,2
1250,2
1251,2
1252,1
1253,0
1254,-1
1255,-2
1256,-2
1257,2
1258,-2
1259,-2
1260,-1
1261,0
1262,0
1263,0
1264,1
1265,1
1266,1
1267,-2
1268,1
1269,2
1270,0
1271,-1
1272,1
1273,0
1274,1
1275,1
1276,-1
1277,-1
1278,0
1279,-1
1280,0
1281,-1
1282,-2
1283,-1
1284,-2
1285,2
1286,-2
1287,-1
1288,-2
1289,-1
1290,-1
1291,-1
1292,0
1293,-1
1294,-1
1295,-2
1296,-1
1297,-1
1298,0
1299,-2
1300,1
1301,1
1302,-1
1303,-1
1304,-2
1305,1
1306,-2
1307,0
1308,-1
1309,-1
1310,1
1311,-1
1312,2
1313,-2
1314,-1
1315,-2
1316,-2
1317,-2
1318,2
1319,-1
1320,2
1321,-1
1322,-2
1323,-2
1324,-2
1325,-1
1326,2
1327,1
1328,-1
1329,-2
1330,-1
1331,2
1332,-1
1333,-1
1334,-2
1335,-2
1336,-2
1337,-2
1338,-1
1339,1
1340,-2
1341,-1
1342,-2
1343,0
1344,-1
1345,-1
1346,0
1347,0
1348,-2
1349,1
1350,1
1351,1
1352,1
1353,2
1354,-1
1355,0
1356,-1
1357,1
1358,0
1359,1
1360,0
1361,-1
1362,-1
1363,-1
1364,0
1365,-2
1366,-1
1367,-2
1368,-1
1369,-2
1370,-2
1371,-1
1372,1
1373,1
1374,-1
1375,0
1376,-1
1377,-1
1378,0
1379,0
1380,-1
1381,-1
1382,0
1383,-2
1384,2
1385,-1
1386,-1
1387,-1
1388,-1
1389,-1
1390,0
1391,-1
1392,-2
1393,-1
1394,-1
1395,-1
1396,0
1397,-1
1398,-2
1399,-1
1400,-2
1401,-1
1402,-1
1403,-2
1404,-2
1405,-1
1406,2
1407,-1
1408,2
1409,-1
1410,-1
1411,0
1412,0
1413,-1
1414,0
1415,0
1416,-1
1417,-2
1418,-1
1419,-1
1420,2
1421,-1
1422,2
1423,1
1424,2
1425,1
1426,-1
1427,-2
1428,-1
1429,2
1430,-1
1431,1
1432,-1
1433,1
1434,-2
1435,0
1436,-2
1437,-1
1438,0
1439,2
1440,1
1441,0
1442,0
1443,0
1444,-1
1445,0
1446,0
1447,0
1448,1
1449,1
1450,1
1451,-1
1452,2
1453,2
1454,-2
1455,-1
1456,0
1457,0
1458,1
1459,0
1460,0
1461,0
1462,1
1463,-1
1464,0
1465,-1
1466,-2
1467,1
1468,-2
1469,0
1470,-1
1471,-1
1472,0
1473,1
1474,1
1475,2
1476,2
1477,2
1478,0
1479,1
1480,1
1481,-1
1482,1
1483,1
1484,0
1485,0
1486,-1
1487,-1
1488,0
1489,0
1490,1
1491,1
1492,2
1493,1
1494,2
1495,0
1496,-1
1497,0
1498,0
1499,-1
1500,-1
1501,2
1502,0
1503,1
1504,1
1505,1
1506,1
1507,0
1508,0
1509,-2
1510,-1
1511,-2
1512,0
1513,0
1514,-1
1515,0
1516,-2
1517,2
1518,0
1519,2
1520,-1
1521,-2
1522,-1
1523,0
1524,0
1525,1
1526,0
1527,-1
1528,0
1529,-2
1530,-2
1531,0
1532,0
1533,0
1534,-1
1535,-1
1536,-1
1537,-2
1538,-2
1539,2
1540,0
1541,0
1542,-1
1543,-1
1544,0
1545,1
1546,0
1547,-1
1548,0
1549,0
1550,2
1551,0
1552,0
1553,99
1554,-2
1555,-1
1556,-2
1557,1
1558,0
1559,0
1560,-2
1561,-1
1562,-2
1563,1
1564,1
1565,0
1566,0
1567,1
1568,-1
1569,-1
1570,-1
1571,0
1572,0
1573,-1
1574,-1
1575,-2
1576,0
1577,0
1578,1
1579,-1
1580,0
1581,-1
1582,0
1583,0
1584,0
1585,1
1586,0
1587,-2
1588,0
1589,-1
1590,-1
1591,0
1592,0
1593,0
1594,-1
1595,-1
1596,2
1597,-2
1598,-1
1599,0
1600,-1
1601,-1
1602,-2
1603,-1
1604,0
1605,0
1606,0
1607,-2
1608,2
1609,1
1610,0
1611,-2
1612,0
1613,0
1614,0
1615,2
1616,1
1617,-1
1618,1
1619,0
1620,1
1621,-1
1622,0
1623,0
1624,0
1625,1
1626,0
1627,0
1628,0
1629,-1
1630,-1
1631,-1
1632,-1
1633,-2
1634,-1
1635,-1
1636,0
1637,2
1638,0
1639,-1
1640,-2
1641,-2
1642,0
1643,0
1644,1
1645,0
1646,0
1647,0
1648,-1
1649,1
1650,-1
1651,0
1652,0
1653,0
1654,1
1655,1
1656,0
1657,0
1658,0
1659,1
1660,-1
1661,-1
1662,1
1663,1
1664,-1
1665,2
1666,0
1667,0
1668,0
1669,0
1670,1
1671,2
1672,-1
1673,0
1674,-1
1675,0
1676,-1
1677,1
1678,-1
1679,-1
1680,-1
1681,2
1682,-2
1683,-2
1684,-1
1685,-2
1686,-1
1687,2
1688,-1
1689,1
1690,0
1691,0
1692,-1
1693,0
1694,1
1695,-1
1696,0
1697,0
1698,1
1699,-1
1700,1
1701,0
1702,0
1703,1
1704,-1
1705,-2
1706,1
1707,0
1708,0
1709,-1
1710,-1
1711,-1
1712,-2
1713,2
1714,-2
1715,1
1716,-2
1717,-1
1718,0
1719,-1
1720,1
1721,0
1722,-1
1723,-1
1724,0
1725,0
1726,0
1727,-1
1728,-1
1729,-1
1730,1
1731,-1
1732,-1
1733,2
1734,-2
1735,2
1736,2
1737,-1
1738,0
1739,1
1740,2
1741,2
1742,-1
1743,1
1744,-1
1745,0
1746,0
1747,-2
1748,0
1749,-2
1750,-1
1751,-1
1752,-2
1753,2
1754,1
1755,-1
1756,2
1757,-2
1758,-1
1759,-2
1760,2
1761,-1
1762,0
1763,2
1764,1
1765,0
1766,0
1767,2
1768,2
1769,2
1770,2
1771,0
1772,1
1773,0
1774,-1
1775,1
1776,1
1777,-1
1778,-1
1779,2
1780,1
1781,0
1782,2
1783,0
1784,0
1785,2
1786,-2
1787,-2
1788,1
1789,0
1790,-1
1791,1
1792,-1
1793,-1
1794,2
1795,0
1796,-1
1797,1
1798,0
1799,1
1800,-1
1801,-1
1802,0
1803,0
1804,-2
1805,-2
1806,1
1807,-1
1808,-1
1809,2
1810,2
1811,-2
1812,2
1813,1
1814,1
1815,1
1816,2
1817,-1
1818,1
1819,0
1820,1
1821,0
1822,0
1823,0
1824,1
1825,-1
1826,2
1827,0
1828,-1
1829,0
1830,1
1831,0
1832,0
1833,0
1834,-2
1835,0
1836,0
1837,0
1838,0
1839,-2
1840,2
1841,1
1842,2
1843,-1
1844,-1
1845,0
1846,-1
1847,1
1848,-1
1849,-1
1850,1
1851,1
1852,-1
1853,-2
1854,-1
1855,0
1856,1
1857,0
1858,1
1859,1
1860,-1
