id,score
1861,0
1862,1
1863,-1
1864,1
1865,1
1866,0
1867,-1
1868,-1
1869,0
1870,0
1871,1
1872,1
1873,-1
1874,2
1875,2
1876,0
1877,-1
1878,-1
1879,0
1880,-1
1881,-2
1882,1
1883,1
1884,-1
1885,-1
1886,-2
1887,2
1888,-1
1889,0
1890,-2
1891,1
1892,1
1893,1
1894,2
1895,-1
1896,-1
1897,-2
1898,0
1899,0
1900,-2
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,1
1908,0
1909,0
1910,0
1911,2
1912,0
1913,0
1914,-2
1915,2
1916,-1
1917,-2
1918,-1
1919,0
1920,0
1921,-1
1922,0
1923,1
1924,-2
1925,-1
1926,-1
1927,0
1928,1
1929,1
1930,-1
1931,-1
1932,0
1933,2
1934,0
1935,2
1936,-2
1937,1
1938,0
1939,0
1940,1
1941,0
1942,0
1943,0
1944,-1
1945,1
1946,-2
1947,0
1948,0
1949,-1
1950,0
1951,0
1952,2
1953,1
1954,-1
1955,2
1956,2
1957,0
1958,2
1959,1
1960,1
1961,1
1962,1
1963,1
1964,0
1965,0
1966,1
1967,1
1968,1
1969,0
1970,0
1971,1
1972,0
1973,1
1974,2
1975,-2
1976,2
1977,-1
1978,-1
1979,-1
1980,1
1981,-1
1982,1
1983,0
1984,2
1985,0
1986,-2
1987,-2
1988,-1
1989,-2
1990,2
1991,1
1992,2
1993,2
1994,-2
1995,-2
1996,2
1997,-2
1998,1
1999,2
2000,0
2001,2
2002,1
2003,0
2004,0
2005,2
2006,1
2007,-1
2008,0
2009,-2
2010,-1
2011,2
2012,0
2013,0
2014,0
2015,0
2016,-2
2017,-2
2018,2
2019,-1
2020,-1
2021,0
2022,-1
2023,0
2024,1
2025,0
2026,2
2027,-1
2028,-1
2029,-1
2030,0
2031,0
2032,0
2033,-1
2034,-1
2035,-1
2036,1
2037,0
2038,-2
2039,1
2040,0
2041,-1
2042,-2
2043,-1
2044,0
2045,0
2046,-2
2047,1
2048,1
2049,1
2050,0
2051,1
2052,1
2053,2
2054,-1
2055,1
2056,-1
2057,0
2058,2
2059,1
2060,1
2061,-1
2062,0
2063,-2
2064,-2
2065,-2
2066,-2
2067,1
2068,-1
2069,1
2070,0
2071,0
2072,0
2073,1
2074,2
2075,0
2076,0
2077,2
2078,-2
2079,-1
2080,-1
2081,-2
2082,-2
2083,0
2084,-2
2085,-1
2086,1
2087,1
2088,-1
2089,1
2090,2
2091,2
2092,0
2093,-2
2094,-1
2095,1
2096,-1
2097,0
2098,1
2099,0
2100,1
2101,1
2102,1
2103,1
2104,0
2105,0
2106,1
2107,0
2108,0
2109,0
2110,1
2111,0
2112,1
2113,-2
2114,0
2115,0
2116,-1
2117,-1
2118,1
2119,1
2120,0
2121,1
2122,1
2123,0
2124,2
2125,-2
2126,1
2127,-2
2128,-2
2129,0
2130,0
2131,-1
2132,1
2133,-2
2134,1
2135,1
2136,1
2137,1
2138,1
2139,-1
2140,0
2141,1
2142,0
2143,1
2144,1
2145,-1
2146,0
2147,0
2148,1
2149,2
2150,0
2151,0
2152,0
2153,1
2154,0
2155,2
2156,0
2157,1
2158,-1
2159,2
2160,0
2161,-1
2162,-1
2163,0
2164,1
2165,1
2166,2
2167,0
2168,0
2169,0
2170,0
2171,0
2172,-1
2173,-1
2174,0
2175,-1
2176,0
2177,1
2178,0
2179,0
2180,0
2181,1
2182,0
2183,0
2184,0
2185,0
2186,1
2187,0
2188,-1
2189,0
2190,0
2191,0
2192,2
2193,1
2194,-1
2195,1
2196,2
2197,0
2198,0
2199,2
2200,2
2201,-1
2202,-2
2203,-1
2204,0
2205,-2
2206,2
2207,-1
2208,-1
2209,-2
2210,-1
2211,1
2212,-1
2213,-1
2214,-1
2215,1
2216,2
2217,-2
2218,0
2219,-2
2220,1
2221,-1
2222,-1
2223,-2
2224,-1
2225,0
2226,1
2227,-2
2228,-1
2229,-2
2230,-2
2231,1
2232,-1
2233,-1
2234,-2
2235,-1
2236,-1
2237,0
2238,1
2239,-1
2240,-1
2241,-1
2242,-2
2243,-2
2244,-2
2245,1
2246,0
2247,0
2248,1
2249,0
2250,-1
2251,-1
2252,-1
2253,-1
2254,-1
2255,1
2256,-2
2257,0
2258,-1
2259,-1
2260,0
2261,-1
2262,0
2263,2
2264,-1
2265,1
2266,-1
2267,0
2268,0
2269,0
2270,0
2271,1
2272,1
2273,1
2274,0
2275,0
2276,-1
2277,0
2278,0
2279,-1
2280,-1
2281,0
2282,1
2283,0
2284,2
2285,-1
2286,1
2287,1
2288,0
2289,0
2290,0
2291,1
2292,1
2293,1
2294,0
2295,-1
2296,0
2297,-2
2298,1
2299,1
2300,2
2301,0
2302,-2
2303,0
2304,1
2305,-2
2306,1
2307,-2
2308,-1
2309,-1
2310,-1
2311,1
2312,-2
2313,-2
2314,1
2315,-2
2316,-1
2317,0
2318,0
2319,2
2320,-2
2321,-1
2322,-1
2323,-2
2324,1
2325,0
2326,-1
2327,-1
2328,-2
2329,1
2330,0
2331,0
2332,2
2333,0
2334,0
2335,0
2336,-2
2337,0
2338,1
2339,-1
2340,0
2341,1
2342,1
2343,-2
2344,-2
2345,1
2346,-2
2347,-1
2348,0
2349,0
2350,1
2351,0
2352,-1
2353,0
2354,1
2355,2
2356,0
2357,-1
2358,0
2359,0
2360,-1
2361,1
2362,0
2363,-1
2364,-1
2365,-1
2366,-1
2367,-2
2368,2
2369,-1
2370,0
2371,-2
2372,-1
2373,-2
2374,1
2375,-1
2376,1
2377,2
2378,-1
2379,0
2380,1
2381,1
2382,0
2383,-1
2384,1
2385,0
2386,1
2387,-1
2388,2
2389,1
2390,1
2391,0
2392,-1
2393,1
2394,1
2395,0
2396,0
2397,2
2398,1
2399,2
2400,1
2401,-1
2402,1
2403,-1
2404,1
2405,0
2406,1
2407,2
2408,2
2409,2
2410,0
2411,2
2412,-2
2413,2
2414,1
2415,0
2416,0
2417,0
2418,1
2419,0
2420,1
2421,1
2422,0
2423,2
2424,1
2425,0
2426,0
2427,0
2428,0
2429,-2
2430,1
2431,1
2432,0
2433,1
2434,0
2435,0
2436,0
2437,0
2438,0
2439,2
2440,-2
2441,-1
2442,0
2443,0
2444,2
2445,2
2446,-2
2447,0
2448,-1
2449,1
2450,1
2451,1
2452,1
2453,0
2454,-2
2455,2
2456,-1
2457,0
2458,1
2459,-2
2460,-1
2461,0
2462,1
2463,0
2464,-1
2465,0
2466,1
2467,0
2468,0
2469,-2
2470,1
2471,-1
2472,2
2473,-2
2474,-1
2475,-2
2476,1
2477,-2
2478,-1
2479,2
2480,-1
2481,1
2482,1
2483,0
2484,-1
2485,0
2486,0
2487,2
2488,1
2489,1
2490,-2
2491,2
2492,0
2493,2
2494,2
2495,0
2496,2
2497,-1
2498,1
2499,-2
2500,-1
2501,2
2502,2
2503,-1
2504,-1
2505,-1
2506,-1
2507,0
2508,-2
2509,-1
2510,-2
2511,1
2512,1
2513,-2
2514,-1
2515,1
2516,1
2517,0
2518,0
2519,0
2520,1
2521,-1
2522,-1
2523,-1
2524,1
2525,2
2526,2
2527,2
2528,0
2529,0
2530,1
2531,0
2532,-1
2533,2
2534,1
2535,-1
2536,-2
2537,1
2538,0
2539,0
2540,-1
2541,-1
2542,-2
2543,1
2544,1
2545,-1
2546,0
2547,0
2548,0
2549,-1
2550,1
2551,2
2552,0
2553,2
2554,1
2555,2
2556,2
2557,-1
2558,0
2559,-1
2560,0
2561,2
2562,-1
2563,1
2564,-1
2565,0
2566,-2
2567,-2
2568,-1
2569,-1
2570,-1
2571,0
2572,-1
2573,1
2574,-2
2575,1
2576,-1
2577,-1
2578,-2
2579,-1
2580,1
2581,-1
2582,-2
2583,-1
2584,-1
2585,-1
2586,-1
2587,-1
2588,-1
2589,1
2590,-1
2591,-1
2592,-2
2593,-2
2594,1
2595,-1
2596,0
2597,-1
2598,-1
2599,0
2600,-1
2601,2
2602,1
2603,-1
2604,1
2605,0
2606,-2
2607,2
2608,2
2609,0
2610,-1
2611,-1
2612,-2
2613,-1
2614,-2
2615,0
2616,0
2617,0
2618,2
2619,0
2620,1
2621,-2
2622,1
2623,2
2624,1
2625,-2
2626,2
2627,0
2628,1
2629,-1
2630,1
2631,0
2632,0
2633,-1
2634,1
2635,-1
2636,2
2637,1
2638,1
2639,2
2640,-2
2641,-1
2642,-1
2643,-1
2644,-2
2645,-2
2646,1
2647,0
2648,-1
2649,-1
2650,-1
2651,-2
2652,-1
2653,-1
2654,0
2655,2
2656,-2
2657,2
2658,1
2659,2
2660,0
2661,-1
2662,0
2663,-1
2664,-1
2665,0
2666,-1
2667,-2
2668,1
2669,-1
2670,-1
2671,-1
2672,-1
2673,-1
2674,-2
2675,-1
2676,0
2677,2
2678,-1
2679,-1
2680,-1
2681,-1
2682,0
2683,2
2684,-1
2685,0
2686,-2
2687,2
2688,1
2689,-1
2690,-1
2691,-1
2692,0
2693,2
2694,-2
2695,1
2696,2
2697,-2
2698,-2
2699,0
2700,-2
2701,-1
2702,1
2703,-1
2704,2
2705,-2
2706,1
2707,2
2708,1
2709,-2
2710,1
2711,0
2712,1
2713,2
2714,2
2715,1
2716,-1
2717,-2
2718,2
2719,0
2720,-1
2721,0
2722,0
2723,1
2724,2
2725,-2
2726,0
2727,-1
2728,-1
2729,-1
2730,-1
2731,0
2732,0
2733,-2
2734,0
2735,-1
2736,0
2737,0
2738,1
2739,1
2740,-1
2741,-1
2742,1
2743,1
2744,2
2745,2
2746,1
2747,0
2748,-1
2749,1
2750,1
2751,-1
2752,-1
2753,-1
2754,2
2755,0
2756,-1
2757,1
2758,-1
2759,-1
2760,-1
2761,-1
2762,-1
2763,0
2764,-1
2765,-1
2766,-2
2767,2
2768,-1
2769,-1
2770,1
2771,1
2772,0
2773,2
2774,-1
2775,-1
2776,1
2777,-2
2778,-1
2779,0
2780,0
2781,-1
2782,2
2783,-1
2784,0
2785,1
2786,-2
2787,-1
2788,2
2789,0
2790,2
2791,-2
2792,1
2793,0
2794,2
2795,0
2796,2
2797,1
2798,2
2799,-2
2800,-2
2801,2
2802,1
2803,1
2804,-2
2805,-1
2806,-2
2807,1
2808,1
2809,0
2810,0
2811,1
2812,-2
2813,1
2814,-1
2815,-1
2816,2
2817,-1
2818,0
2819,-1
2820,1
2821,1
2822,-2
2823,0
2824,2
2825,-2
2826,-1
2827,0
2828,-1
2829,0
2830,-2
2831,-1
2832,0
2833,1
2834,1
2835,1
2836,-2
2837,-1
2838,1
2839,0
2840,2
2841,2
2842,-1
2843,-1
2844,-1
2845,-2
2846,-1
2847,-1
2848,-1
2849,-1
2850,-2
2851,0
2852,-1
2853,-1
2854,1
2855,2
2856,1
2857,2
2858,1
2859,-2
2860,0
2861,1
2862,1
2863,1
2864,-1
2865,-1
2866,-2
2867,2
2868,-2
2869,1
2870,1
2871,2
2872,2
2873,-1
2874,-1
2875,-1
2876,2
2877,2
2878,-1
2879,-2
2880,-1
2881,-2
2882,-1
2883,0
2884,1
2885,-2
2886,-2
2887,-1
2888,1
2889,-1
2890,-1
2891,2
2892,-1
2893,1
2894,0
2895,-1
2896,1
2897,-1
2898,1
2899,-1
2900,2
2901,0
2902,1
2903,0
2904,0
2905,0
2906,1
2907,-2
2908,0
2909,1
2910,0
2911,2
2912,1
2913,-1
2914,1
2915,1
2916,1
2917,0
2918,-1
2919,-2
2920,1
2921,2
2922,0
2923,-1
2924,-1
2925,-1
2926,-2
2927,2
2928,-2
2929,2
2930,-1
2931,2
2932,1
2933,2
2934,0
2935,1
2936,2
2937,-1
2938,1
2939,1
2940,-2
2941,1
2942,1
2943,1
2944,2
2945,0
2946,-1
2947,1
2948,0
2949,0
2950,-1
2951,-1
2952,-1
2953,1
2954,1
2955,-1
2956,1
2957,2
2958,-1
2959,0
2960,-1
2961,-1
2962,1
2963,-1
2964,0
2965,-1
2966,1
2967,-1
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,-1
2976,-2
2977,-2
2978,-1
2979,-1
2980,1
2981,0
2982,-2
2983,-1
2984,2
2985,1
2986,1
2987,1
2988,-1
2989,-1
2990,2
2991,0
2992,1
2993,1
2994,-1
2995,-1
2996,-2
2997,-1
2998,0
2999,-2
3000,-2
3001,0
3002,0
3003,-1
3004,0
3005,0
3006,0
3007,2
3008,2
3009,1
3010,2
3011,-1
3012,0
3013,0
3014,0
3015,-1
3016,0
3017,-1
3018,1
3019,1
3020,0
3021,0
3022,1
3023,1
3024,1
3025,1
3026,-1
3027,0
3028,1
3029,1
3030,0
3031,0
3032,2
3033,0
3034,-1
3035,2
3036,-1
3037,-2
3038,0
3039,2
3040,1
3041,1
3042,0
3043,1
3044,0
3045,-1
3046,1
3047,-2
3048,0
3049,0
3050,2
3051,0
3052,1
3053,-1
3054,2
3055,-2
3056,0
3057,1
3058,1
3059,0
3060,-1
3061,-1
3062,0
3063,-1
3064,0
3065,-1
3066,-2
3067,-2
3068,1
3069,1
3070,2
3071,1
3072,-1
3073,0
3074,-1
3075,1
3076,-2
3077,-1
3078,-1
3079,-2
3080,-1
3081,-2
3082,0
3083,-2
3084,1
3085,0
3086,2
3087,-1
3088,1
3089,0
3090,0
3091,0
3092,-1
3093,0
3094,1
3095,0
3096,0
3097,2
3098,-1
3099,2
3100,0
3101,1
3102,0
3103,1
3104,1
3105,0
3106,2
3107,0
3108,1
3109,-1
3110,0
3111,0
3112,1
3113,1
3114,0
3115,-1
3116,0
3117,0
3118,2
3119,0
3120,2
3121,-1
3122,0
3123,0
3124,0
3125,-1
3126,-1
3127,0
3128,0
3129,-1
3130,1
3131,1
3132,1
3133,2
3134,1
3135,2
3136,1
3137,2
3138,0
3139,2
3140,-2
3141,1
3142,2
3143,1
3144,2
3145,0
3146,0
3147,-1
3148,0
3149,-2
3150,2
3151,-1
3152,-1
3153,1
3154,-2
3155,-1
3156,0
3157,1
3158,0
3159,1
3160,2
3161,-1
3162,-1
3163,2
3164,-1
3165,-1
3166,-2
3167,2
3168,2
3169,1
3170,0
3171,2
3172,1
3173,0
3174,-1
3175,1
3176,2
3177,0
3178,1
3179,-1
3180,1
3181,-2
3182,-1
3183,2
3184,0
3185,-1
3186,-1
3187,-2
3188,-2
3189,-1
3190,-1
3191,0
3192,0
3193,0
3194,-1
3195,-1
3196,2
3197,1
3198,2
3199,1
3200,1
3201,0
3202,-2
3203,2
3204,2
3205,-1
3206,2
3207,2
3208,2
3209,1
3210,2
3211,1
3212,2
3213,1
3214,-2
3215,1
3216,0
3217,1
3218,2
3219,-1
3220,1
3221,0
3222,1
3223,-1
3224,-2
3225,-1
3226,2
3227,-2
3228,2
3229,0
3230,0
3231,-1
3232,-1
3233,0
3234,-2
3235,-1
3236,2
3237,-1
3238,1
3239,2
3240,1
3241,1
3242,0
3243,-1
3244,-1
3245,2
3246,2
3247,2
3248,0
3249,1
3250,2
3251,-1
3252,1
3253,0
3254,-2
3255,1
3256,2
3257,1
3258,1
3259,-1
3260,0
3261,-2
3262,0
3263,0
3264,-2
3265,1
3266,0
3267,2
3268,0
3269,2
3270,-1
3271,2
3272,0
3273,0
3274,0
3275,-1
3276,-1
3277,-1
3278,1
3279,2
3280,0
3281,1
3282,-1
3283,-1
3284,1
3285,-1
3286,1
3287,-2
3288,-1
3289,0
3290,-2
3291,-1
3292,-1
3293,-2
3294,-1
3295,-1
3296,-1
3297,-2
3298,-1
3299,1
3300,2
3301,0
3302,1
3303,0
3304,0
3305,1
3306,1
3307,2
3308,2
3309,1
3310,-1
3311,-1
3312,0
3313,2
3314,2
3315,2
3316,2
3317,2
3318,-1
3319,0
3320,-1
3321,1
3322,-1
3323,0
3324,1
3325,1
3326,-1
3327,-2
3328,1
3329,-1
3330,-2
3331,0
3332,2
3333,1
3334,2
3335,-1
3336,-1
3337,-1
3338,0
3339,0
3340,2
3341,2
3342,-1
3343,-1
3344,-1
3345,-2
3346,0
3347,0
3348,-2
3349,-1
3350,2
3351,-1
3352,2
3353,0
3354,0
3355,0
3356,2
3357,1
3358,-1
3359,-1
3360,1
3361,-2
3362,2
3363,0
3364,1
3365,1
3366,-2
3367,-1
3368,-1
3369,2
3370,1
3371,-1
3372,-1
3373,2
3374,1
3375,2
3376,1
3377,2
3378,-2
3379,-1
3380,-1
3381,0
3382,1
3383,-1
3384,1
3385,0
3386,2
3387,0
3388,1
3389,0
3390,1
3391,0
3392,0
3393,0
3394,-1
3395,0
3396,0
3397,-1
3398,-2
3399,2
3400,2
3401,2
3402,-2
3403,2
3404,-1
3405,-1
3406,-2
3407,1
3408,-1
3409,1
3410,0
3411,0
3412,1
3413,2
3414,0
3415,-1
3416,1
3417,1
3418,0
3419,1
3420,0
3421,0
3422,-1
3423,-2
3424,0
3425,1
3426,1
3427,0
3428,1
3429,0
3430,0
3431,-1
3432,2
3433,1
3434,-2
3435,-1
3436,-2
3437,-2
3438,0
3439,2
3440,0
3441,0
3442,1
3443,-1
3444,-2
3445,0
3446,-1
3447,1
3448,2
3449,0
3450,0
3451,0
3452,1
3453,0
3454,1
3455,-2
3456,1
3457,1
3458,1
3459,2
3460,0
3461,1
3462,0
3463,1
3464,2
3465,-1
3466,-1
3467,2
3468,-2
3469,0
3470,-1
3471,-2
3472,-1
3473,-2
3474,-1
3475,-1
3476,-2
3477,0
3478,-1
3479,-2
3480,-1
3481,-2
3482,-1
3483,-1
3484,-2
3485,0
3486,-1
3487,-1
3488,2
3489,0
3490,-1
3491,0
3492,-1
3493,-1
3494,2
3495,2
3496,2
3497,0
3498,-1
3499,0
3500,-2
3501,-2
3502,2
3503,2
3504,0
3505,1
3506,2
3507,-1
3508,0
3509,-1
3510,-1
3511,1
3512,0
3513,-1
3514,1
3515,1
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,2
3524,-1
3525,1
3526,-1
3527,-1
3528,-1
3529,-2
3530,-1
3531,-1
3532,2
3533,1
3534,-2
3535,-1
3536,2
3537,-1
3538,1
3539,0
3540,0
3541,1
3542,0
3543,-2
3544,0
3545,0
3546,0
3547,0
3548,0
3549,1
3550,0
3551,0
3552,2
3553,1
3554,0
3555,0
3556,0
3557,-1
3558,0
3559,0
3560,-2
3561,1
3562,2
3563,1
3564,2
3565,-1
3566,1
3567,1
3568,1
3569,2
3570,-1
3571,2
3572,0
3573,0
3574,1
3575,0
3576,0
3577,1
3578,-1
3579,2
3580,0
3581,0
3582,0
3583,-1
3584,0
3585,1
3586,2
3587,-1
3588,2
3589,0
3590,0
3591,1
3592,1
3593,2
3594,0
3595,-1
3596,0
